Date,Close,Close_10,Close_15,Close_20,Close_5,High,Low,MACD,MACD_10,MACD_15,MACD_20,MACD_5,MA_20,MA_20_10,MA_20_15,MA_20_20,MA_20_5,Open,RSI_14,RSI_14_10,RSI_14_15,RSI_14_20,RSI_14_5,Volume,Next_5Day_Return,LABEL
2011-02-15,0.01851365349575982,0.022219302602922514,0.02394715326509683,0.021745107976250587,0.02245272913390393,0.018511272293688097,0.01804293530449772,0.3742714306412681,0.4006766516542298,0.40027150830025726,0.39216124850850664,0.3933576470167928,0.02101512779887245,0.01961549733132147,0.018196862703216715,0.017395611146001532,0.020892935955889508,0.01843860634856914,0.4152661184286205,0.6092802224549895,0.8069682117743933,0.7628899532902167,0.5832009054189972,0.3324025801890961,0.0,0
2011-02-16,0.017988441407156466,0.021824873136238758,0.025323426320560668,0.022157994092941787,0.020220590279323887,0.017989825902507587,0.018701436556311755,0.3719754597652155,0.39856700605249046,0.4025349158981578,0.39465380697366537,0.3897988205427726,0.020851000441141354,0.019901295158938567,0.018585835673152418,0.017796263845605474,0.02107174359400668,0.01843860634856914,0.39335411425112693,0.5872520499756351,0.8423078575963333,0.7744759228319098,0.4698518027138052,0.31721598774704723,-1.099998474121094,0
2011-02-17,0.01851365349575982,0.021298970524246424,0.026974949787065227,0.022708505415153346,0.01785714088940247,0.01825055407097918,0.018306331786050657,0.37069445623086344,0.3960575519869284,0.40554920316488524,0.3968660575133854,0.3843789557715058,0.020686873083410256,0.020180122411603208,0.01906674792453679,0.018153209089133985,0.021223041799671744,0.01843860634856914,0.4205363134866731,0.5576268607070511,0.8780981598408211,0.7899067668532879,0.37475499947666824,0.2903007275190716,-2.0,0
2011-02-18,0.01917016610211717,0.02208781942685592,0.02477291499834911,0.022295619298462147,0.017069327765291124,0.01955416507604912,0.020150137300716294,0.37035717509460464,0.39460269321397073,0.4053675759771993,0.39789601017626613,0.37916986886335874,0.020577455018838356,0.020500773645803376,0.01944864876656922,0.018400885414588692,0.021250550707435072,0.01935399401372384,0.4541321064403379,0.5905351604757468,0.7165999135275295,0.7567096177961555,0.34683454680869563,0.43316544431680953,-2.5,0
2011-02-21,0.01969537819072053,0.023534054117524343,0.022295619298462147,0.02257088020963299,0.01851365349575982,0.01890235957351415,0.019228239567349325,0.37062919952927204,0.39466029300632016,0.40241624334839454,0.398657552836533,0.3764619842507425,0.020481714016683004,0.02087021996831235,0.01971739340387444,0.018539292821969592,0.021250550707435072,0.01935399401372384,0.4806438943901551,0.6456198490000786,0.575558626491786,0.7655726207609517,0.4152661184286205,0.22358104326823952,-2.0,0
2011-02-22,0.01851365349575982,0.022482248893539673,0.02325901673736491,0.02394715326509683,0.01851365349575982,0.017729107679798666,0.017779528775013088,0.3696344869355282,0.3933576470167928,0.4006766516542298,0.40027150830025726,0.3742714306412681,0.020256038834584458,0.021176930052607602,0.020042716683112038,0.01887438461534561,0.02113363850530195,0.018177059889255453,0.42153610701817945,0.5832009054189972,0.6092802224549895,0.8069682117743933,0.4152661184286205,0.4861594651114842,-2.099998474121094,0
2011-02-23,0.016544115676687766,0.02024717533101977,0.022846130620673706,0.025323426320560668,0.017988441407156466,0.01694694306590924,0.01685763104164612,0.3668551116906154,0.3897988205427726,0.39856700605249046,0.4025349158981578,0.3719754597652155,0.01985939776354652,0.021358168192296245,0.020332678243695803,0.01927503731494955,0.02096858558341082,0.017261672224100747,0.3375632108993028,0.4698518027138052,0.5872520499756351,0.8423078575963333,0.39335411425112693,0.4603929192070926,-0.1999969482421875,0
2011-02-24,0.015887603070330415,0.01788061859243327,0.022295619298462147,0.026974949787065227,0.01851365349575982,0.016295137563374265,0.01685763104164612,0.36404840804371225,0.3843789557715058,0.3960575519869284,0.40554920316488524,0.37069445623086344,0.01934650009672841,0.02151152296853347,0.020615567676376314,0.019770389965858965,0.020803532661519693,0.01660782104128245,0.31265224492214494,0.37475499947666824,0.5576268607070511,0.8780981598408211,0.4205363134866731,0.36940296309387055,1.300003051757812,1
2011-02-25,0.015887603070330415,0.017091769689823774,0.023121381031714426,0.02477291499834911,0.01917016610211717,0.015904050283548216,0.016067431549055617,0.3619218973698479,0.37916986886335874,0.39460269321397073,0.4053675759771993,0.37035717509460464,0.0189430204944822,0.0215394058001641,0.02094089041604513,0.020163758182078727,0.0206934975551552,0.01608473809963236,0.31265224492214494,0.34683454680869563,0.5905351604757468,0.7165999135275295,0.4541321064403379,0.4633442313923007,0.4000015258789062,1
2011-03-01,0.017069327765291124,0.018537994349734185,0.02463528979282875,0.022295619298462147,0.01969537819072053,0.01681658395455478,0.016199129789832085,0.36155785119925604,0.3764619842507425,0.39466029300632016,0.40241624334839454,0.37062919952927204,0.0187241843653384,0.0215394058001641,0.021315719130174327,0.020440572441070087,0.020597216640327973,0.01530011867564586,0.3845675394702184,0.4152661184286205,0.6456198490000786,0.575558626491786,0.4806438943901551,0.4561927483726547,0.09999847412109375,1
2011-03-02,0.015756302552576422,0.018537994349734185,0.023534267148405626,0.02325901673736491,0.01851365349575982,0.015773691172193755,0.016725932800869654,0.36003424814468055,0.3742714306412681,0.3933576470167928,0.4006766516542298,0.3696344869355282,0.018389091118667933,0.021420904430509945,0.021626897614036633,0.020775664234446104,0.020370268807141597,0.016346284558946045,0.32870390310548625,0.4152661184286205,0.5832009054189972,0.6092802224549895,0.42153610701817945,0.3120261553415216,1.0,1
2011-03-03,0.016281514641179776,0.01801209173774185,0.021194607154169147,0.022846130620673706,0.016544115676687766,0.016555855786083186,0.016330828030608553,0.35949445827810184,0.3719754597652155,0.3897988205427726,0.39856700605249046,0.3668551116906154,0.01810186863394839,0.021253607972547002,0.021810776176933985,0.021074332499360398,0.01997139095629544,0.015430886916814063,0.3603207478370106,0.39335411425112693,0.4698518027138052,0.5872520499756351,0.3375632108993028,0.3496156225148007,-0.3000030517578125,0
2011-03-04,0.017594539853894482,0.018537994349734185,0.01871731145428219,0.022295619298462147,0.015887603070330415,0.017077302177263696,0.017911237063721254,0.3605351542926844,0.37069445623086344,0.3843789557715058,0.3960575519869284,0.36404840804371225,0.017910387151384183,0.02108631151458406,0.02196636514908074,0.021365716280890536,0.01945560090331616,0.017261672224100747,0.43430506341492514,0.4205363134866731,0.37475499947666824,0.5576268607070511,0.31265224492214494,0.3252628788548202,-1.800003051757812,0
2011-03-07,0.016412815158933773,0.0191953701070351,0.01789154972102991,0.023121381031714426,0.015887603070330415,0.016686214897437646,0.017384434052683688,0.36025770912179816,0.37035717509460464,0.37916986886335874,0.39460269321397073,0.3619218973698479,0.017616326135456366,0.02097478071988236,0.021994654200262555,0.02170080751849609,0.019049845956701374,0.017392440465268954,0.3801359773523445,0.4541321064403379,0.34683454680869563,0.5905351604757468,0.31265224492214494,0.17725545639303703,-0.5999984741210938,0
2011-03-08,0.017200628283045118,0.019721272719027436,0.019405447982014108,0.02463528979282875,0.017069327765291124,0.01681658395455478,0.01685763104164612,0.360959550683588,0.37062919952927204,0.3764619842507425,0.39466029300632016,0.36155785119925604,0.017288071419994173,0.020877191075085573,0.021994654200262555,0.022086891251331717,0.01882977574397239,0.015953969858464156,0.42342586647843145,0.4806438943901551,0.4152661184286205,0.6456198490000786,0.3845675394702184,0.2901298930812053,-3.5,0
2011-03-09,0.017069327765291124,0.018537994349734185,0.019405447982014108,0.023534267148405626,0.015756302552576422,0.017338020399972617,0.01764783053423662,0.36148317913566497,0.3696344869355282,0.3742714306412681,0.3933576470167928,0.36003424814468055,0.0170076874664829,0.020647158378908948,0.021874426407200852,0.02240741352216895,0.018492792804421503,0.018177059889255453,0.4170232018607127,0.42153610701817945,0.4152661184286205,0.5832009054189972,0.32870390310548625,0.25162734529174396,-2.900001525878906,0
2011-03-10,0.015887603070330415,0.01656586707783144,0.018854936659802545,0.021194607154169147,0.016281514641179776,0.017207661288618156,0.016330828030608553,0.36078982034922064,0.3668551116906154,0.3719754597652155,0.3897988205427726,0.35949445827810184,0.016782012284384334,0.020242858649816908,0.02170469263967879,0.02259681342477991,0.01820395058462862,0.01804629164808725,0.36111259943897894,0.3375632108993028,0.39335411425112693,0.4698518027138052,0.3603207478370106,0.3646372713616683,-3.099998474121094,0
2011-03-11,0.015231090463973066,0.015908491320530526,0.019405447982014108,0.01871731145428219,0.017594539853894482,0.015252244781013244,0.015540628538018051,0.3596865802107059,0.36404840804371225,0.37069445623086344,0.3843789557715058,0.3605351542926844,0.016645239573232846,0.019720057551070713,0.02153495887215673,0.022757074282313283,0.018011389279662945,0.01530011867564586,0.33221765360243694,0.31265224492214494,0.4205363134866731,0.37475499947666824,0.43430506341492514,0.3094341845601013,-1.699996948242188,0
2011-03-14,0.015625002034822425,0.015908491320530526,0.020093584509746028,0.01789154972102991,0.016412815158933773,0.015121885669658783,0.015013825526980483,0.35934617480289327,0.3619218973698479,0.37035717509460464,0.37916986886335874,0.36025770912179816,0.01657001468644883,0.019308787247026213,0.02142180320699828,0.0227862127716204,0.01771566996410143,0.01569243337612775,0.35784480323136963,0.31265224492214494,0.4541321064403379,0.34683454680869563,0.3801359773523445,0.2780418838914907,-1.300003051757812,0
2011-03-15,0.01260504003854366,0.017091769689823774,0.020644095831957587,0.019405447982014108,0.017200628283045118,0.014600439278478273,0.011194516256872742,0.3561252848084644,0.36155785119925604,0.37062919952927204,0.3764619842507425,0.360959550683588,0.01626227608635795,0.019085725657622815,0.02132279179764634,0.0227862127716204,0.017385564120319177,0.01530011867564586,0.24039484677643386,0.3845675394702184,0.4806438943901551,0.4152661184286205,0.42342586647843145,0.6742422903596359,0.5999984741210938,1
2011-03-16,0.01326155264490101,0.015777018175221945,0.019405447982014108,0.019405447982014108,0.017069327765291124,0.01329682827340833,0.013696823023352412,0.354434180051603,0.36003424814468055,0.3696344869355282,0.3742714306412681,0.36148317913566497,0.015988730664054956,0.018744162166744474,0.021089407799857428,0.022662374886778282,0.017103598996294926,0.013730879827672859,0.2820533432754617,0.32870390310548625,0.42153610701817945,0.4152661184286205,0.4170232018607127,0.3590115165974493,0.1999969482421875,1
2011-03-17,0.011817226914432313,0.016302920787214282,0.017341038398818346,0.018854936659802545,0.015887603070330415,0.011211052654448958,0.010536015005058706,0.35181811843503585,0.35949445827810184,0.3668551116906154,0.3719754597652155,0.36078982034922064,0.01566731500154755,0.018451393764174918,0.02067921790664318,0.022487544506706106,0.01687665116310853,0.011115475096399674,0.23363062881432006,0.3603207478370106,0.3375632108993028,0.39335411425112693,0.36111259943897894,0.6163529792936879,2.0,1
2011-03-18,0.012998951609393022,0.01761767230181611,0.016652901871086426,0.019405447982014108,0.015231090463973066,0.01238430454816444,0.012511518760500811,0.35118566373594234,0.3605351542926844,0.36404840804371225,0.37069445623086344,0.3596865802107059,0.015380092516827988,0.01825621500640213,0.020148800220367233,0.02231271412663393,0.01673910714898073,0.012423177462036267,0.3062044032135736,0.43430506341492514,0.31265224492214494,0.4205363134866731,0.33221765360243694,0.3278195045801302,2.899993896484375,1
2011-03-21,0.013918065251258362,0.01643439393252286,0.016652901871086426,0.020093584509746028,0.015625002034822425,0.01329682827340833,0.013565124782575946,0.3518466707960571,0.36025770912179816,0.3619218973698479,0.37035717509460464,0.35934617480289327,0.015106547094525013,0.01795647602888012,0.01973153819924973,0.022196160725175967,0.016663458046148195,0.013077028644854563,0.3585735667206798,0.3801359773523445,0.31265224492214494,0.4541321064403379,0.35784480323136963,0.2045595122382257,2.0,1
2011-03-22,0.013392853162655005,0.017223242835132355,0.01789154972102991,0.020644095831957587,0.01260504003854366,0.013818274664588842,0.014091927793613514,0.35204038146848854,0.360959550683588,0.36155785119925604,0.37062919952927204,0.3561252848084644,0.01477829237906282,0.017621883112954234,0.019505226868932832,0.02209417629048632,0.01635398401436062,0.014646267492827563,0.33747400133893324,0.42342586647843145,0.3845675394702184,0.4806438943901551,0.24039484677643386,0.1853671467703455,2.200004577636719,1
2011-03-23,0.013524153680409,0.017091769689823774,0.01651527666556607,0.019405447982014108,0.01326155264490101,0.01329682827340833,0.013696823023352412,0.3525353880958878,0.36148317913566497,0.36003424814468055,0.3696344869355282,0.354434180051603,0.01451842401917639,0.017336085285337137,0.019158687205985455,0.02185378444841579,0.016078895986105,0.01412318455117747,0.34543107386206734,0.4170232018607127,0.32870390310548625,0.42153610701817945,0.2820533432754617,0.1837294925039027,1.600006103515625,1
2011-03-24,0.01444327733986172,0.015908491320530526,0.01706578798777763,0.017341038398818346,0.011817226914432313,0.014600439278478273,0.014882127286204016,0.3540643625455013,0.36078982034922064,0.35949445827810184,0.3668551116906154,0.35181811843503585,0.01440900595460449,0.017106052589160495,0.018861653517498436,0.02143127774288891,0.015755667762780177,0.01412318455117747,0.40066804366577374,0.36111259943897894,0.3603207478370106,0.3375632108993028,0.23363062881432006,0.26332655886424555,1.199996948242188,1
2011-03-25,0.016806716712195757,0.015251115563229611,0.01844206104324147,0.016652901871086426,0.012998951609393022,0.016034409394902673,0.016199129789832085,0.3578591508257725,0.3596865802107059,0.3605351542926844,0.36404840804371225,0.35118566373594234,0.01445687619480892,0.01696663896282818,0.018663631238363336,0.020884933152519908,0.015466825542987273,0.015823201617295952,0.5198702004887997,0.33221765360243694,0.43430506341492514,0.31265224492214494,0.3062044032135736,0.30348443344820475,-0.5,0
2011-03-28,0.016544115676687766,0.015645545029913367,0.01720341319329799,0.016652901871086426,0.013918065251258362,0.015773691172193755,0.016594234560093186,0.3607074385894965,0.35934617480289327,0.36025770912179816,0.3619218973698479,0.3518466707960571,0.01449106937259678,0.01688996157470957,0.018359525421973062,0.020455141963608866,0.015191737514731674,0.01608473809963236,0.5060608448413775,0.35784480323136963,0.3801359773523445,0.31265224492214494,0.3585735667206798,0.16809519601779035,1.900001525878906,1
2011-03-29,0.016281514641179776,0.012621612534025951,0.01802917492655027,0.01789154972102991,0.013392853162655005,0.016034409394902673,0.016725932800869654,0.3627817069996437,0.3561252848084644,0.360959550683588,0.36155785119925604,0.35204038146848854,0.014450037663600626,0.01657628091546184,0.01802005788692894,0.02022203516069294,0.014861631670949418,0.01608473809963236,0.49176531382989247,0.24039484677643386,0.42342586647843145,0.3845675394702184,0.33747400133893324,0.20491296279932844,2.0,1
2011-03-30,0.015625002034822425,0.013278988291326867,0.01789154972102991,0.01651527666556607,0.013524153680409,0.015512972949484836,0.016199129789832085,0.3638241361843797,0.354434180051603,0.36148317913566497,0.36003424814468055,0.3525353880958878,0.014443199132392353,0.0162974536627972,0.017730096326345174,0.019865089917164434,0.014600297834231082,0.01569243337612775,0.4559847826466818,0.2820533432754617,0.4170232018607127,0.32870390310548625,0.34543107386206734,0.3541986981237666,2.599998474121094,1
2011-03-31,0.016018903588084412,0.011832763631416457,0.016652901871086426,0.01706578798777763,0.01444327733986172,0.015773691172193755,0.016199129789832085,0.3651176488780799,0.35181811843503585,0.36078982034922064,0.35949445827810184,0.3540643625455013,0.01442952154822931,0.015969831853644575,0.017496712328556242,0.019559137168865978,0.01449026272786659,0.01660782104128245,0.4777968620759682,0.23363062881432006,0.36111259943897894,0.3603207478370106,0.40066804366577374,0.24712085063768371,0.5,1
2011-04-01,0.016150204105838405,0.013016042000709707,0.015964765343354507,0.01844206104324147,0.016806716712195757,0.015512972949484836,0.016330828030608553,0.366325295067333,0.35118566373594234,0.3596865802107059,0.3605351542926844,0.3578591508257725,0.014354296139698798,0.015677063451075002,0.017355267612215997,0.01935516885525715,0.014538402922935812,0.016215506340800562,0.48528930825315686,0.3062044032135736,0.33221765360243694,0.43430506341492514,0.5198702004887997,0.1567906689051869,-0.5999984741210938,0
2011-04-06,0.019038865584363178,0.013936364048627782,0.01637765146004571,0.01720341319329799,0.016544115676687766,0.01825055407097918,0.01817463354527419,0.37026431208137245,0.3518466707960571,0.35934617480289327,0.36025770912179816,0.3607074385894965,0.014491068850850306,0.015398236198410378,0.017277473126142622,0.019041931623574537,0.014572788926467753,0.017261672224100747,0.6234976211465518,0.3585735667206798,0.35784480323136963,0.3801359773523445,0.5060608448413775,0.6718506082295073,-2.200004577636719,0
2011-04-07,0.018907565066609185,0.013410461436635447,0.013212219232426829,0.01802917492655027,0.016281514641179776,0.01838091318233364,0.019228239567349325,0.37321815194022334,0.35204038146848854,0.3561252848084644,0.360959550683588,0.3627817069996437,0.014579971321797365,0.015063643282484492,0.01695922251437704,0.018692270863430185,0.014531525827167161,0.019223225772555638,0.6149629398023627,0.33747400133893324,0.24039484677643386,0.42342586647843145,0.49176531382989247,0.26537068127595653,-3.0,0
2011-04-08,0.019038865584363178,0.013541934581944026,0.013900355760158748,0.01789154972102991,0.015625002034822425,0.01838091318233364,0.019359937808125793,0.37563431083080917,0.3525353880958878,0.354434180051603,0.36148317913566497,0.3638241361843797,0.014682550855160991,0.014798757179724781,0.01667633308169653,0.018393602598515888,0.01452464873139853,0.019092457531387434,0.6206729541374679,0.34543107386206734,0.2820533432754617,0.4170232018607127,0.4559847826466818,0.38222143677653087,-3.700004577636719,0
2011-04-11,0.016675416194441763,0.014462266660620116,0.012386457499174549,0.016652901871086426,0.016018903588084412,0.01838091318233364,0.017384434052683688,0.37505712131343,0.3540643625455013,0.35181811843503585,0.36078982034922064,0.3651176488780799,0.014723582564157145,0.014687226385023082,0.016343938214124457,0.01815321075644534,0.014510894015172485,0.019223225772555638,0.47583720178481204,0.40066804366577374,0.23363062881432006,0.36111259943897894,0.4777968620759682,0.24982474743011987,-2.099998474121094,0
2011-04-12,0.015362390981727059,0.0168288133684486,0.01362510534911803,0.015964765343354507,0.016150204105838405,0.015382603892367702,0.016330828030608553,0.3732126877721789,0.3578591508257725,0.35118566373594234,0.3596865802107059,0.366325295067333,0.01473042109536542,0.014736020941511082,0.01604690452563742,0.01800751886568028,0.01443524438765117,0.015953969858464156,0.4111547102469792,0.5198702004887997,0.3062044032135736,0.33221765360243694,0.48528930825315686,0.27039557008630083,-2.0,0
2011-04-13,0.016150204105838405,0.01656586707783144,0.014588492287890668,0.01637765146004571,0.019038865584363178,0.015512972949484836,0.016199129789832085,0.3725391968084649,0.3607074385894965,0.3518466707960571,0.35934617480289327,0.37026431208137245,0.014757775220198534,0.01477087434809415,0.01576401509295693,0.017927388436913595,0.01457278840177899,0.015430886916814063,0.4530268370748892,0.5060608448413775,0.3585735667206798,0.35784480323136963,0.6234976211465518,0.1609849488969397,-0.899993896484375,0
2011-04-14,0.014968489428465076,0.016302920787214282,0.014037980965679108,0.013212219232426829,0.018907565066609185,0.015121885669658783,0.01567232677879452,0.37078193966399925,0.3627817069996437,0.35204038146848854,0.3561252848084644,0.37321815194022334,0.014880870868933475,0.014729050366558607,0.015424547557912803,0.01759958168269218,0.014662192220837566,0.01569243337612775,0.3967921221155403,0.49176531382989247,0.33747400133893324,0.24039484677643386,0.6149629398023627,0.275785691143118,0.899993896484375,1
2011-04-15,0.014180666286766352,0.015645545029913367,0.014175606171199466,0.013900355760158748,0.019038865584363178,0.014470080167123813,0.015013825526980483,0.36859735866876386,0.3638241361843797,0.3525353880958878,0.354434180051603,0.37563431083080917,0.014928741109137902,0.01472207979160615,0.015155802381038821,0.01730819790116204,0.014765350231433426,0.01530011867564586,0.36199746382556064,0.4559847826466818,0.34543107386206734,0.2820533432754617,0.6206729541374679,0.3062825837236017,1.700004577636719,1
2011-04-18,0.013918065251258362,0.016039964465839107,0.015139003610102229,0.012386457499174549,0.016675416194441763,0.014209361944414894,0.014618730804651082,0.3666385826657178,0.3651176488780799,0.3540643625455013,0.35181811843503585,0.37505712131343,0.015038159173709802,0.014708138109880451,0.015042646715880374,0.016965822180172334,0.014806613330734018,0.015038582193309452,0.35046779121225335,0.4777968620759682,0.40066804366577374,0.23363062881432006,0.47583720178481204,0.15975965361845013,1.300003051757812,1
2011-04-19,0.012736340556297654,0.016171437611147685,0.017616288809859066,0.01362510534911803,0.015362390981727059,0.0125146636595189,0.013565124782575946,0.3639415690665127,0.366325295067333,0.3578591508257725,0.35118566373594234,0.3732126877721789,0.01502448158954676,0.014631460189941051,0.015092152150771953,0.016659869431873857,0.01481349042650265,0.013338565127190971,0.30063254085361946,0.48528930825315686,0.5198702004887997,0.3062044032135736,0.4111547102469792,0.25123854967453096,2.200004577636719,1
2011-04-20,0.014968489428465076,0.01906389696172652,0.017341038398818346,0.014588492287890668,0.016150204105838405,0.014209361944414894,0.01422362603438998,0.36417892577479927,0.37026431208137245,0.3607074385894965,0.3518466707960571,0.3725391968084649,0.015079190882705939,0.014770873816273383,0.015127513329857003,0.01636848565034374,0.014840998809577195,0.013992416310009267,0.42939740280030275,0.6234976211465518,0.5060608448413775,0.3585735667206798,0.4530268370748892,0.2829901917469294,2.5,1
2011-04-21,0.016150204105838405,0.01893242381641794,0.01706578798777763,0.014037980965679108,0.014968489428465076,0.016164778452019808,0.016594234560093186,0.3656411811144734,0.37321815194022334,0.3627817069996437,0.35204038146848854,0.37078193966399925,0.015222802125065719,0.014861492886117694,0.015085080022868678,0.016018824890199387,0.014964788632167733,0.016215506340800562,0.48647405837931085,0.6149629398023627,0.49176531382989247,0.33747400133893324,0.3967921221155403,0.29954345969190893,2.300003051757812,1
2011-04-22,0.016412815158933773,0.01906389696172652,0.01637765146004571,0.014175606171199466,0.014180666286766352,0.015773691172193755,0.016594234560093186,0.36710899885270426,0.37563431083080917,0.3638241361843797,0.3525353880958878,0.36859735866876386,0.01537325242038025,0.014966053105866938,0.015078007894965424,0.015742010075437584,0.015012928827236954,0.016477052800114248,0.4987919177053631,0.6206729541374679,0.4559847826466818,0.34543107386206734,0.36199746382556064,0.14903242908898118,2.299995422363281,1
2011-04-25,0.015625002034822425,0.016697340223140022,0.016790527076606786,0.015139003610102229,0.013918065251258362,0.015904050283548216,0.016330828030608553,0.3674930530208734,0.37505712131343,0.3651176488780799,0.3540643625455013,0.3666385826657178,0.01543480024474772,0.015007877087402482,0.015063863099590135,0.01562545667397962,0.015122963933601446,0.01660782104128245,0.4581106206942945,0.47583720178481204,0.4777968620759682,0.40066804366577374,0.35046779121225335,0.12983417277841594,4.299995422363281,1
2011-04-26,0.015625002034822425,0.01538258870853819,0.016928152282127146,0.017616288809859066,0.012736340556297654,0.014861167446949864,0.015013825526980483,0.36782716861263953,0.3732126877721789,0.366325295067333,0.3578591508257725,0.3639415690665127,0.015373252942126745,0.015014847662354938,0.014986068073947978,0.01567644861343921,0.0151092092173754,0.014907803975163971,0.4581106206942945,0.4111547102469792,0.48528930825315686,0.5198702004887997,0.30063254085361946,0.1875526494064976,3.5,1
2011-04-27,0.018251052460251833,0.016171437611147685,0.019955959304225668,0.017341038398818346,0.014968489428465076,0.017989825902507587,0.01817463354527419,0.3707968265038595,0.3725391968084649,0.37026431208137245,0.3607074385894965,0.36417892577479927,0.015462155413073804,0.015042729962164783,0.015127512790288244,0.015712871586130467,0.015164227032902019,0.017261672224100747,0.5817904302800962,0.4530268370748892,0.6234976211465518,0.5060608448413775,0.42939740280030275,0.34527407145592176,2.5,1
2011-04-28,0.01917016610211717,0.01498816927261245,0.019818334098705308,0.01706578798777763,0.016150204105838405,0.019293436907577528,0.020018439059939826,0.3740565125134457,0.37078193966399925,0.37321815194022334,0.3627817069996437,0.3656411811144734,0.015612605186641858,0.01516820243859218,0.01521945207173691,0.015669164130055035,0.015308648142798469,0.01974630871420573,0.617447162342186,0.3967921221155403,0.6149629398023627,0.49176531382989247,0.48647405837931085,0.4892580483638184,2.0,1
2011-04-29,0.01943276713762516,0.014199310339244941,0.019955959304225668,0.01637765146004571,0.016412815158933773,0.01955416507604912,0.020018439059939826,0.3768366622239319,0.36859735866876386,0.37563431083080917,0.3638241361843797,0.36710899885270426,0.01581092520041434,0.015216996995080181,0.015325535608992103,0.015661879646670877,0.015459946873152315,0.02013861343771034,0.6275128685661318,0.36199746382556064,0.6206729541374679,0.4559847826466818,0.4987919177053631,0.5472003770139319,2.300003051757812,1
2011-05-03,0.02127100443894322,0.013936364048627782,0.017478663604338706,0.016790527076606786,0.015625002034822425,0.020727416969764604,0.020940336793306796,0.3808165156994273,0.3666385826657178,0.37505712131343,0.3651176488780799,0.3674930530208734,0.016084470622717336,0.01532852778978188,0.015367968915980428,0.015647310124132095,0.015521841784447583,0.020400159897024026,0.6924187207860243,0.35046779121225335,0.47583720178481204,0.4777968620759682,0.4581106206942945,0.48007422461783156,-0.1999969482421875,0
2011-05-04,0.020220590279323887,0.012753085679334532,0.016102390548874867,0.016928152282127146,0.015625002034822425,0.02020597057858409,0.020150137300716294,0.3827446345488205,0.3639415690665127,0.3732126877721789,0.366325295067333,0.36782716861263953,0.016296468742399338,0.015314586108056182,0.015375041043883682,0.015567179139594944,0.015459947397841097,0.02105401107984232,0.6269865504973829,0.30063254085361946,0.4111547102469792,0.48528930825315686,0.4581106206942945,0.27369444198992665,1.199996948242188,1
2011-05-05,0.02153361549203859,0.01498816927261245,0.016928152282127146,0.019955959304225668,0.018251052460251833,0.020727416969764604,0.020940336793306796,0.3854539180044552,0.36417892577479927,0.3725391968084649,0.37026431208137245,0.3707968265038595,0.016426402922342553,0.015370351771317405,0.01540332955549672,0.015712871030360023,0.015549351216899675,0.02053092813819223,0.6724316441628878,0.42939740280030275,0.4530268370748892,0.6234976211465518,0.5817904302800962,0.26700833554239933,0.899993896484375,1
2011-05-06,0.02179621652754658,0.016171437611147685,0.01568951493231379,0.019818334098705308,0.01917016610211717,0.021770299806362952,0.02199394281538193,0.38767295567989657,0.3656411811144734,0.37078193966399925,0.37321815194022334,0.3740565125134457,0.016576852695910606,0.015516735972602192,0.015530630016030457,0.015807570981665492,0.015700649422564758,0.021838630503828824,0.6811771756456098,0.48647405837931085,0.3967921221155403,0.6149629398023627,0.617447162342186,0.3148125239315484,0.9000015258789062,1
2011-05-09,0.02245272913390393,0.01643439393252286,0.014863742698931386,0.019955959304225668,0.01943276713762516,0.022422105308897926,0.023047538789525368,0.3898843848994701,0.36710899885270426,0.36859735866876386,0.37563431083080917,0.3768366622239319,0.016754657116058252,0.015670091280660204,0.015580135450922036,0.015916839899739296,0.01590008782329906,0.022623249927815323,0.703161606649944,0.4987919177053631,0.36199746382556064,0.6206729541374679,0.6275128685661318,0.35252569880121354,-0.5999984741210938,0
2011-05-10,0.02100840340343523,0.015645545029913367,0.014588492287890668,0.017478663604338706,0.02127100443894322,0.021770299806362952,0.02199394281538193,0.3899218732091938,0.3674930530208734,0.3666385826657178,0.37505712131343,0.3808165156994273,0.01698033229815682,0.015732827518873903,0.015693291116080484,0.015960547355814727,0.01617517585155468,0.022623249927815323,0.6097384887049055,0.4581106206942945,0.35046779121225335,0.47583720178481204,0.6924187207860243,0.25438425966834555,1.199996948242188,1
2011-05-11,0.02179621652754658,0.015645545029913367,0.013349844437947187,0.016102390548874867,0.020220590279323887,0.021379222472299574,0.022257339296934867,0.390532404374454,0.36782716861263953,0.3639415690665127,0.3732126877721789,0.3827446345488205,0.017315425544827286,0.01567009181248099,0.015679146320705196,0.015967831839198886,0.016388369493203794,0.02223094520431071,0.6396942368929183,0.4581106206942945,0.30063254085361946,0.4111547102469792,0.6269865504973829,0.25391299225354186,0.3000030517578125,1
2011-05-12,0.022715330169411917,0.018275048059117026,0.01568951493231379,0.016928152282127146,0.02153361549203859,0.022291746197543465,0.02159883804512083,0.3917188648537803,0.3707968265038595,0.36417892577479927,0.3725391968084649,0.3854539180044552,0.017657357322706024,0.0157607108823253,0.015735724423068788,0.01599696977273554,0.016519036411562965,0.02079246462052864,0.6728177939109747,0.5817904302800962,0.42939740280030275,0.4530268370748892,0.6724316441628878,0.34378957909929014,-0.5,0
